id,rank,model,category,input_sequence,actual_response,actual_switch_response,predicted_response,predicted_switch_response,is_correct,is_chosen,choice_index,logprobs,generation_id,seed
291,21,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake",otter,True,alligator,,False,True,0,,iterative,
291,22,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter",fish,False,beaver,,False,True,0,,iterative,
291,23,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish",wolf,True,whale,,False,True,0,,iterative,
291,24,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf",coyote,False,bear,,False,True,0,,iterative,
291,25,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote",moose,True,fox,,False,True,0,,iterative,
291,26,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose",bear,False,bear,,True,True,0,,iterative,
291,27,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear",crow,True,fox,,False,True,0,,iterative,
291,28,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow",pony,True,eagle,,False,True,0,,iterative,
291,29,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony",chinchilla,True,cow,,False,True,0,,iterative,
291,30,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla",worm,True,guineapig,,False,True,0,,iterative,
291,31,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm",beetle,False,snail,,False,True,0,,iterative,
291,32,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle",cockroach,False,spider,,False,True,0,,iterative,
291,33,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach",starfish,True,spider,,False,True,0,,iterative,
291,34,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish",shark,False,jellyfish,,False,True,0,,iterative,
291,35,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark",whale,False,whale,,True,True,0,,iterative,
291,36,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale",gorilla,True,seal,,False,True,0,,iterative,
291,37,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale
gorilla",monkey,False,chimpanzee,,False,True,0,,iterative,
291,38,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale
gorilla
monkey",penguin,True,chimpanzee,,False,True,0,,iterative,
291,39,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale
gorilla
monkey
penguin",coral,False,seal,,False,True,0,,iterative,
291,40,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale
gorilla
monkey
penguin
coral",eagle,True,jellyfish,,False,True,0,,iterative,
291,41,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale
gorilla
monkey
penguin
coral
eagle",lizard,True,hawk,,False,True,0,,iterative,
291,42,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale
gorilla
monkey
penguin
coral
eagle
lizard",spider,True,frog,,False,True,0,,iterative,
291,43,gemini-2.5-pro,animals-few-shot,"horse
dog
cat
elephant
dolphin
squirrel
bird
chipmunk
mouse
rat
cheetah
lion
giraffe
hippopotamus
rhino
polarbear
walrus
elk
deer
snake
otter
fish
wolf
coyote
moose
bear
crow
pony
chinchilla
worm
beetle
cockroach
starfish
shark
whale
gorilla
monkey
penguin
coral
eagle
lizard
spider",bunny,True,fly,,False,True,0,,iterative,
292,2,gemini-2.5-pro,animals-few-shot,dog,cat,False,cat,,True,True,0,,iterative,
292,3,gemini-2.5-pro,animals-few-shot,"dog
cat",lion,True,mouse,,False,True,0,,iterative,
292,4,gemini-2.5-pro,animals-few-shot,"dog
cat
lion",tiger,False,tiger,,True,True,0,,iterative,
292,5,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger",bear,True,bear,,True,True,0,,iterative,
292,6,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear",monkey,True,wolf,,False,True,0,,iterative,
292,7,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey",panda,True,elephant,,False,True,0,,iterative,
292,8,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda",cheetah,True,elephant,,False,True,0,,iterative,
292,9,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah",jaguar,False,elephant,,False,True,0,,iterative,
292,10,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar",horse,True,leopard,,False,True,0,,iterative,
292,11,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse",coyote,True,cow,,False,True,0,,iterative,
292,12,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote",bird,True,wolf,,False,True,0,,iterative,
292,13,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird",koala,True,eagle,,False,True,0,,iterative,
292,14,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala",flamingo,True,kangaroo,,False,True,0,,iterative,
292,15,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo",giraffe,True,penguin,,False,True,0,,iterative,
292,16,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe",elephant,False,zebra,,False,True,0,,iterative,
292,17,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant",emu,True,rhinoceros,,False,True,0,,iterative,
292,18,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu",rhino,True,ostrich,,False,True,0,,iterative,
292,19,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino",ostrich,False,hippopotamus,,False,True,0,,iterative,
292,20,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich",yak,True,zebra,,False,True,0,,iterative,
292,21,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak",goat,True,zebra,,False,True,0,,iterative,
292,22,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat",lamb,False,sheep,,False,True,0,,iterative,
292,23,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb",sheep,False,sheep,,True,True,0,,iterative,
292,24,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep",cow,False,cow,,True,True,0,,iterative,
292,25,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep
cow",pig,False,pig,,True,True,0,,iterative,
292,26,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep
cow
pig",llama,True,chicken,,False,True,0,,iterative,
292,27,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep
cow
pig
llama",rabbit,False,chicken,,False,True,0,,iterative,
292,28,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep
cow
pig
llama
rabbit",skunk,False,squirrel,,False,True,0,,iterative,
292,29,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep
cow
pig
llama
rabbit
skunk",anteater,True,raccoon,,False,True,0,,iterative,
292,30,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep
cow
pig
llama
rabbit
skunk
anteater",alligator,True,armadillo,,False,True,0,,iterative,
292,31,gemini-2.5-pro,animals-few-shot,"dog
cat
lion
tiger
bear
monkey
panda
cheetah
jaguar
horse
coyote
bird
koala
flamingo
giraffe
elephant
emu
rhino
ostrich
yak
goat
lamb
sheep
cow
pig
llama
rabbit
skunk
anteater
alligator",crocodile,False,crocodile,,True,True,0,,iterative,
293,2,gemini-2.5-pro,animals-few-shot,dog,cat,False,cat,,True,True,0,,iterative,
293,3,gemini-2.5-pro,animals-few-shot,"dog
cat",moose,True,hamster,,False,True,0,,iterative,
293,4,gemini-2.5-pro,animals-few-shot,"dog
cat
moose",buffalo,True,deer,,False,True,0,,iterative,
293,5,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo",giraffe,False,bear,,False,True,0,,iterative,
293,6,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe",monkey,False,zebra,,False,True,0,,iterative,
293,7,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey",lion,False,lion,,True,True,0,,iterative,
293,8,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion",tiger,False,tiger,,True,True,0,,iterative,
293,9,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger",bear,True,bear,,True,True,0,,iterative,
293,10,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear",labradorretriever,True,wolf,,False,True,0,,iterative,
293,11,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever",puggle,False,wolf,,False,True,0,,iterative,
293,12,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle",fish,True,poodle,,False,True,0,,iterative,
293,13,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish",salmon,False,shark,,False,True,0,,iterative,
293,14,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon",whale,False,tuna,,False,True,0,,iterative,
293,15,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale",beluga,False,shark,,False,True,0,,iterative,
293,16,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga",killerwhale,False,dolphin,,False,True,0,,iterative,
293,17,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale",shark,False,dolphin,,False,True,0,,iterative,
293,18,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark",turtle,False,dolphin,,False,True,0,,iterative,
293,19,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle",coral,False,dolphin,,False,True,0,,iterative,
293,20,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral",jellyfish,False,crab,,False,True,0,,iterative,
293,21,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish",snake,True,octopus,,False,True,0,,iterative,
293,22,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish
snake",cheetah,True,alligator,,False,True,0,,iterative,
293,23,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish
snake
cheetah",jaguar,False,leopard,,False,True,0,,iterative,
293,24,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish
snake
cheetah
jaguar",spider,True,leopard,,False,True,0,,iterative,
293,25,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish
snake
cheetah
jaguar
spider",human,True,scorpion,,False,True,0,,iterative,
293,26,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish
snake
cheetah
jaguar
spider
human",guineapig,True,gorilla,,False,True,0,,iterative,
293,27,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish
snake
cheetah
jaguar
spider
human
guineapig",hamster,False,hamster,,True,True,0,,iterative,
293,28,gemini-2.5-pro,animals-few-shot,"dog
cat
moose
buffalo
giraffe
monkey
lion
tiger
bear
labradorretriever
puggle
fish
salmon
whale
beluga
killerwhale
shark
turtle
coral
jellyfish
snake
cheetah
jaguar
spider
human
guineapig
hamster",bettafish,False,mouse,,False,True,0,,iterative,
294,2,gemini-2.5-pro,animals-few-shot,giraffe,lion,False,zebra,,False,True,0,,iterative,
294,3,gemini-2.5-pro,animals-few-shot,"giraffe
lion",tiger,False,zebra,,False,True,0,,iterative,
294,4,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger",panther,False,bear,,False,True,0,,iterative,
294,5,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther",bobcat,False,bear,,False,True,0,,iterative,
294,6,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat",lynx,False,cheetah,,False,True,0,,iterative,
294,7,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx",jaguar,False,cheetah,,False,True,0,,iterative,
294,8,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar",bear,True,cheetah,,False,True,0,,iterative,
294,9,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear",polarbear,True,wolf,,False,True,0,,iterative,
294,10,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear",moose,True,grizzlybear,,False,True,0,,iterative,
294,11,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose",deer,False,wolf,,False,True,0,,iterative,
294,12,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer",elk,False,elk,,True,True,0,,iterative,
294,13,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk",ram,True,caribou,,False,True,0,,iterative,
294,14,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram",eagle,True,bison,,False,True,0,,iterative,
294,15,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle",hawk,False,hawk,,True,True,0,,iterative,
294,16,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk",cardinal,False,falcon,,False,True,0,,iterative,
294,17,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal",panda,True,bluejay,,False,True,0,,iterative,
294,18,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda",squirrel,True,koala,,False,True,0,,iterative,
294,19,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel",chipmunk,False,chipmunk,,True,True,0,,iterative,
294,20,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk",owl,True,rabbit,,False,True,0,,iterative,
294,21,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl",fish,True,raccoon,,False,True,0,,iterative,
294,22,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish",otter,False,shark,,False,True,0,,iterative,
294,23,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter",seal,False,beaver,,False,True,0,,iterative,
294,24,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal",whale,False,whale,,True,True,0,,iterative,
294,25,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale",dolphin,False,dolphin,,True,True,0,,iterative,
294,26,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin",koala,True,shark,,False,True,0,,iterative,
294,27,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala",kangaroo,False,kangaroo,,True,True,0,,iterative,
294,28,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo",fox,True,wombat,,False,True,0,,iterative,
294,29,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox",raccoon,False,wolf,,False,True,0,,iterative,
294,30,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox
raccoon",bat,True,skunk,,False,True,0,,iterative,
294,31,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox
raccoon
bat",chimpanzee,True,skunk,,False,True,0,,iterative,
294,32,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox
raccoon
bat
chimpanzee",ape,False,gorilla,,False,True,0,,iterative,
294,33,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox
raccoon
bat
chimpanzee
ape",monkey,False,gorilla,,False,True,0,,iterative,
294,34,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox
raccoon
bat
chimpanzee
ape
monkey",spidermonkey,False,gorilla,,False,True,0,,iterative,
294,35,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox
raccoon
bat
chimpanzee
ape
monkey
spidermonkey",baboon,False,gorilla,,False,True,0,,iterative,
294,36,gemini-2.5-pro,animals-few-shot,"giraffe
lion
tiger
panther
bobcat
lynx
jaguar
bear
polarbear
moose
deer
elk
ram
eagle
hawk
cardinal
panda
squirrel
chipmunk
owl
fish
otter
seal
whale
dolphin
koala
kangaroo
fox
raccoon
bat
chimpanzee
ape
monkey
spidermonkey
baboon",snake,True,gorilla,,False,True,0,,iterative,
